Name,Age,Gender,Salary_M,Dep_Family_Members,Pref_Fuel_Type,Sold
Mohan,24,Male,70000,0,Diesel,0
Saurabh,43,Male,55000,1,Petrol,1
Nilesh,36,Male,45000,2,Petrol,0
Viart,30,Male,66000,0,Petrol,1
Sachin,42,Male,71000,2,Diesel,1
Sonia,55,Female,80000,2,Diesel,0
Neha,38,Female,90000,2,Diesel,1
Nilhil,45,Male,23000,4,Petrol,0
Priya,37,Female,46000,3,Diesel,1
Jash,55,Female,91000,2,Petrol,0
Mark,29,Male,88000,5,Diesel,0
Dave,44,Male,25000,1,Diesel,1
Meghana,33,Female,41000,2,Petrol,1
Ian,23,Male,47000,3,Diesel,0
Anuja,39,Female,52000,1,Petrol,1
Amy,27,Female,39000,3,Diesel,
Grace,32,Female,62000,2,Petrol,
Phil,35,Male,77000,0,Diesel,
Jack,38,Male,83000,4,Petrol,
Tom,41,Male,98000,2,Diesel,
Luke,30,Male,49000,1,Petrol,
Oly,43,Male,59000,1,Diesel,
